time_days,grat_truth_day,grat_matched_day,orat_truth_day,orat_matched_day,wrat_truth_day,wrat_matched_day
31.0,699303.3915365876,744040.3455597629,3179.74589856,3179.74589856,4.337275506178466e-6,6.1777579433116674e-6
59.0,702438.9402016066,732685.4256637727,3179.74589856,3179.74589856,4.744904993200307e-6,7.662810967387453e-6
90.0,694817.7411832988,693822.6144702525,3179.74589856,3116.7090320579478,4.700998309021533e-6,8.115093309879718e-6
120.0,694988.5463651174,686100.8687972217,3179.74589856,3015.7390075856642,4.456225477607719e-6,8.171684036864158e-6
151.0,705847.6217192963,684653.389058017,3179.74589856,3001.6527745352855,4.157450453959567e-6,8.179604745080092e-6
181.0,716814.9265276399,683947.8105555758,3179.74589856,3036.30552709513,3.857742039287659e-6,8.165736757256597e-6
212.0,721583.1355341591,685921.4848701342,3179.74589856,3097.2324792208537,3.526106704742628e-6,8.135783211985378e-6
243.0,721989.8858099472,692725.6471165253,3179.74589856,3163.047083961496,3.191720983111178e-6,8.094410849939845e-6
273.0,723294.7879074116,685624.8436678976,3179.74589856,3179.74589856,2.8835560131854153e-6,7.804214450401502e-6
304.0,725086.752335798,678591.7217603994,3179.74589856,3179.74589856,2.545272274097202e-6,7.469915094502303e-6
334.0,726441.9602680514,673145.1864249394,3179.74589856,3179.74589856,2.2061464218641478e-6,7.082581735220012e-6
365.0,727171.4875572101,669961.6455429802,3179.74589856,3179.74589856,1.8782876038768243e-6,6.664096329873488e-6
396.0,727282.6562528949,667978.6179172084,3179.74589856,3179.74589856,1.5591710616220053e-6,6.250787014736273e-6
424.0,726992.0286789348,670289.5823418227,3179.74589856,3179.74589856,1.2723629858033197e-6,5.916116688827817e-6
455.0,726360.2943935486,674688.4565610717,3179.74589856,3179.74589856,9.529436918497402e-7,5.583049446282386e-6
485.0,725591.2390133418,679314.4515274407,3179.74589856,3179.74589856,6.44635322905388e-7,5.285104646903502e-6
516.0,724737.6647593566,683978.1426275915,3179.74589856,3179.74589856,3.272977690182233e-7,4.993976660625297e-6
546.0,723924.666581088,688360.2006019257,3179.74589856,3179.74589856,1.8125479141847534e-8,4.722511253574512e-6
577.0,723144.5379415993,694918.5865363195,3179.74589856,3179.74589856,5.328394660924749e-13,4.458260714518369e-6
608.0,722448.6561918586,703748.8135740889,3179.74589856,3179.74589856,2.592450914525094e-17,4.216346186892994e-6
638.0,721862.9100713361,711953.4980660082,3179.74589856,3179.74589856,1.6582090798029232e-20,3.992187571079285e-6
669.0,721351.457047872,720280.2891207547,3179.74589856,3179.74589856,7.491237882165296e-18,3.766702506577902e-6
699.0,720939.73484849,724948.2028490186,3179.74589856,3179.74589856,6.372621867358673e-16,3.5496529714949305e-6
730.0,720596.031751723,725235.6953638266,3179.74589856,3179.74589856,1.072945722107164e-17,3.3034229744620706e-6
761.0,720327.4547651182,726428.5038432057,3179.74589856,3179.74589856,0.0,3.0675723456583394e-6
789.0,720143.1280647794,728010.7829964902,3179.74589856,3179.74589856,2.970479062538807e-18,2.856727810550719e-6
820.0,720011.8858494919,730175.6410682412,3179.74589856,3179.74589856,6.94241684969253e-17,2.624110141576682e-6
850.0,719962.9740679549,732517.1936672293,3179.74589856,3179.74589856,1.2039770950275352e-16,2.403657199397873e-6
881.0,720023.6119050459,735091.7250835913,3179.74589856,3179.74589856,9.000926466446867e-17,2.180923151786586e-6
911.0,720238.1888701458,737673.6084160049,3179.74589856,3179.74589856,0.0,1.9660003876231292e-6
942.0,720739.472182342,740393.7288916507,3179.74589856,3179.74589856,1.5113281589972787e-16,1.7457730836880887e-6
973.0,721719.0967385735,742933.8845101409,3179.74589856,3179.74589856,0.0,1.5181536027564019e-6
1003.0,723425.4803190137,744350.1757881402,3179.74589856,3179.74589856,0.0,1.268155508890879e-6
1034.0,726613.1795809915,745174.8499918552,3179.74589856,3179.74589856,0.0,1.0352047871003755e-6
1064.0,732267.6206955503,745639.2016944833,3179.74589856,3179.74589856,0.0,8.03350795781242e-7
1095.0,743729.2963396559,745642.5008212194,3179.74589856,3179.74589856,2.815944669524653e-18,5.203913848126087e-7
1126.0,763749.9369152543,745011.4890561568,3179.74589856,3179.74589856,0.0,2.6737466574869764e-7
1154.0,787377.7699372503,743996.7859507371,3179.74589856,3179.74589856,0.0,3.45027141180591e-8
1185.0,830991.1419007634,742470.0109999868,3179.74589856,3179.74589856,0.0,9.09791098458265e-13
1215.0,874906.8142085647,740743.6979440389,3179.74589856,3179.74589856,0.0,2.506142306898444e-17
1246.0,1.0520979768635666e6,738817.7854400849,3179.74589856,3179.74589856,1.2071198583436026e-18,6.750423514671994e-22
1276.0,1.3393006677130351e6,736913.1354130247,3179.74589856,3179.74589856,3.3679454061996896e-19,1.8991559192494831e-26
1307.0,2.214161819761661e6,734978.0878353647,3179.74589856,3179.74589856,4.472919394357953e-24,5.2247741180955815e-31
1338.0,2.9823140211277176e6,733131.1140178374,3179.74589856,3179.74589856,6.11665522841215e-29,1.4527429210659593e-35
1368.0,3.280012535602033e6,731457.897559307,3179.74589856,3179.74589856,5.505031252466545e-34,4.216419018903081e-40
1399.0,3.575430596102852e6,729872.7454107594,3179.74589856,3179.74589856,3.9261766896277005e-39,1.1957855837864987e-44
1429.0,3.89241404132386e6,728481.8049357102,3179.74589856,3179.74589856,2.3579758294910217e-44,3.536695179201556e-49
1460.0,4.1821423334143064e6,727198.3616446225,3179.74589856,3179.74589856,1.0788663561679231e-49,1.0209039607871664e-53
1491.0,4.430810972833338e6,726065.9438464377,3179.74589856,3179.74589856,3.7884047286095806e-55,0.0
1519.0,4.530736671710065e6,725162.2587514484,3137.2644615097024,3179.74589856,3.8611947730241276e-7,0.0
1550.0,4.457744146469193e6,724298.1918023676,3015.1630809822836,3179.74589856,1.1149766560707628e-6,6.780924023728453e-17
1580.0,4.4204374491066e6,723581.9055276717,2888.8741687076094,3179.74589856,1.6881519902349872e-6,9.698876769984654e-18
1611.0,4.381445040790046e6,722962.4373565473,2765.4131664737806,3179.74589856,2.24683641158351e-6,0.0
1641.0,4.334866077914864e6,722471.9164245505,2663.954659109699,3179.74589856,2.7548072610158732e-6,0.0
1672.0,4.283211622904588e6,722079.9275139599,2570.526393935444,3179.74589856,3.2465587526196066e-6,0.0
1703.0,4.230530107532732e6,721808.1159926478,2485.6933346631113,3179.74589856,3.7047828740230016e-6,2.8612898986321504e-18
1733.0,4.179810463707261e6,721671.0569766203,2410.6260457659805,3179.74589856,4.116151158092137e-6,0.0
1764.0,4.128508383099497e6,721692.527876348,2339.36924685036,3179.74589856,4.509038997042556e-6,1.3381470460211337e-18
1794.0,4.0876186212531123e6,721906.1170926557,2278.6463675508307,3179.74589856,4.874008068615658e-6,0.0
1825.0,4.053726058422236e6,722398.2102090177,2222.69722708415,3179.74589856,5.2402038235020875e-6,0.0
1856.0,4.0190853878180776e6,723273.2687439553,2171.165743932853,3179.74589856,5.576389631725256e-6,1.1720829252316538e-17
1884.0,3.9891162656916394e6,724503.1286738554,2127.365909897886,3179.74589856,5.856122148215396e-6,0.0
1915.0,3.956270504913377e6,726683.4448106723,2081.663400735794,3179.74589856,6.1442241773865955e-6,0.0
1945.0,3.9248214141574493e6,730079.2415628827,2040.2358907327464,3179.74589856,6.402324445454862e-6,1.0571714118556526e-17
1976.0,3.8928970524582933e6,735967.6937540263,1999.7690911318393,3179.74589856,6.650601172612525e-6,0.0
2006.0,3.862572955599397e6,745374.6895395529,1962.5939472942202,3179.74589856,6.874992586933876e-6,0.0
2037.0,3.825953291408337e6,758827.706357737,1928.7966174041405,3179.74589856,7.088338999778793e-6,0.0
2068.0,3.790332154974679e6,773090.2315274049,1895.8699968014648,3179.74589856,7.285051064641472e-6,8.262106642828044e-18
2098.0,3.7587347153070625e6,794068.8386807467,1865.7116733801295,3179.74589856,7.459394528594241e-6,4.967769173128912e-17
2129.0,3.728462680904707e6,825009.444697433,1835.439662762536,3179.74589856,7.6280411945401925e-6,0.0
2159.0,3.7085942971880566e6,859014.2187647308,1803.7545603568014,3179.74589856,7.780166181329882e-6,0.0
2190.0,3.6953560555836246e6,972780.6838979991,1768.9154185107245,3179.74589856,7.929164525401545e-6,0.0
2221.0,3.680528088060979e6,1.1194578861621825e6,1735.9055501070322,3179.74589856,8.071059577136642e-6,3.68979663395908e-18
2249.0,3.6646756450217706e6,1.3160491383046967e6,1708.5826086656384,3179.74589856,8.191897322415646e-6,2.6906771594110917e-19
2280.0,3.6423972613692307e6,1.696996985250462e6,1682.1375804121346,3179.74589856,8.317522694804906e-6,3.36835148739892e-24
2310.0,3.618497372600254e6,1.9417292900298596e6,1659.6063501763065,3179.74589856,8.429996831710141e-6,5.417314666169936e-29
2341.0,3.5946413224338708e6,2.051540004958837e6,1638.17776644836,3179.74589856,8.536494247498816e-6,6.591098310376051e-34
2371.0,3.573625820633031e6,2.08978549912056e6,1618.2991026773527,3179.74589856,8.631638532894939e-6,7.312872543839091e-39
2402.0,3.5543485686713886e6,2.138290626371799e6,1598.3232824072138,3179.74589856,8.722675338414096e-6,7.42597914525562e-44
2433.0,3.5332952139390158e6,2.204788511847767e6,1581.270186150213,3179.74589856,8.805570982423663e-6,7.118468402824452e-49
2463.0,3.518301261430005e6,2.265640024404236e6,1563.1804576267439,3179.74589856,8.881466881002292e-6,6.547828884706456e-54
2494.0,3.507348686774812e6,2.3204367449815813e6,1542.7127943857156,3179.74589856,8.957373528199447e-6,5.426637353666516e-59
2524.0,3.497117213959274e6,2.3695670019947398e6,1522.8282836623891,3179.74589856,9.029181589749271e-6,4.340382055821699e-64
2555.0,3.484682172680584e6,2.416928095020081e6,1503.4805197813425,3179.74589856,9.101059231065458e-6,3.148551247682533e-69
2586.0,3.472864247379453e6,2.464179262229596e6,1484.3026830522958,3179.74589856,9.170244005798443e-6,2.136830034406036e-74
2614.0,3.4722081976885223e6,2.5161372348598153e6,1463.7703118204831,3179.74589856,9.227416507463533e-6,1.4980793048080143e-79
2645.0,3.4754921841092473e6,2.5703238167686923e6,1439.1369890613432,3179.74589856,9.289576297861808e-6,8.806642721441835e-85
2675.0,3.477746624449493e6,2.6181362356820055e6,1415.5427746209905,3179.74589856,9.349064492013475e-6,4.913734792265592e-90
2706.0,3.476254842804422e6,2.6635350780454674e6,1393.2382378614172,3179.74589856,9.408608993788289e-6,1.573858608558821e-7
2736.0,3.4724651243362506e6,2.7043044284405126e6,1373.7892087419157,3179.74589856,9.462482100995144e-6,5.192485924175279e-7
2767.0,3.4688592143604076e6,2.7458967763321553e6,1354.8459603531853,3179.74589856,9.513839988556178e-6,9.047892228318226e-7
2798.0,3.4692861520994543e6,2.7793110386725995e6,1335.4195557263552,3175.3323955475657,9.560750006112625e-6,1.27680362223955e-6
2828.0,3.4704749172916207e6,2.7632035569929797e6,1316.6828130813362,3144.1674189971695,9.604288884723578e-6,1.4425783683472823e-6
2859.0,3.472001165114199e6,2.755866787177227e6,1297.7117592706436,3110.7773252214906,9.647210872962895e-6,1.5782044030165436e-6
2889.0,3.472913009778963e6,2.751498107256633e6,1280.140989048109,3076.988724316923,9.686793968313067e-6,1.7021456465399072e-6
2920.0,3.474966921564944e6,2.747324205020432e6,1262.5888830615559,3042.1050837835837,9.724408275152352e-6,1.8279643074588396e-6
2951.0,3.4784075687033804e6,2.742916766980751e6,1244.9369728753734,3008.3813415427758,9.76012207395556e-6,1.950340694998309e-6
2979.0,3.4819384583931114e6,2.738863381719117e6,1229.0212129799986,2979.333642378644,9.791342468061036e-6,2.056156247369607e-6
3010.0,3.4862740375174712e6,2.7345194476178223e6,1211.9243506476726,2948.7136481063394,9.823773869633401e-6,2.167342430069288e-6
3040.0,3.4911464419529405e6,2.7306154400314917e6,1195.8462058228088,2920.5518086773486,9.85296894113005e-6,2.2686555488698487e-6
3071.0,3.4970273184379977e6,2.72711427109405e6,1179.4574571549958,2892.6909641492457,9.881345530290922e-6,2.3669179200648047e-6
3101.0,3.5038451337393583e6,2.724974132189463e6,1163.4295597896164,2866.3705321249845,9.9076190977368e-6,2.4547135147345157e-6
3132.0,3.5106262898461167e6,2.7234672961668354e6,1146.7268667171427,2839.583601157897,9.934869617595151e-6,2.541021048914124e-6
3163.0,3.5173886698494065e6,2.72183649987444e6,1130.3090776561453,2813.4494901725757,9.9611184663427e-6,2.6254275960688244e-6
3193.0,3.5243625408316758e6,2.720086160307968e6,1114.7372700079607,2789.318989472588,9.985091426869818e-6,2.7039243545126693e-6
3224.0,3.532090254665433e6,2.7183212778614825e6,1098.7687037517044,2765.567325714109,1.0008756399985042e-5,2.7809853655234235e-6
3254.0,3.5399048991466444e6,2.7169132679518973e6,1083.3647120739063,2743.543706944615,1.0030897756363597e-5,2.8512485173203204e-6
3285.0,3.5481677256711978e6,2.71571872110599e6,1067.5092631138214,2720.9402442281375,1.0053130264866682e-5,2.9220968742376514e-6
3316.0,3.5572540934120435e6,2.7145427811700995e6,1051.9822699726842,2698.559942349738,1.0073687513664268e-5,2.9919063291086456e-6
3344.0,3.5659102396939816e6,2.713335691823689e6,1038.2146877749603,2678.6503443421043,1.00911327001373e-5,3.054345431473091e-6
3375.0,3.574843303724053e6,2.711780533123092e6,1023.2657755405729,2657.3851302265693,1.011019401517596e-5,3.121740445182681e-6
3405.0,3.5822362988889217e6,2.710110548686486e6,1009.0884314624873,2637.7021634087428,1.0128891775266132e-5,3.1847021818527343e-6
3436.0,3.5852945180645697e6,2.708323148245723e6,996.0098510383319,2618.362457636865,1.0148928004645695e-5,3.2468417541040576e-6
3466.0,3.5869626716903835e6,2.7064259659893266e6,984.2511532255824,2600.594261001979,1.0167504067502974e-5,3.304630313316639e-6
3497.0,3.588681499365451e6,2.7044593761172025e6,972.3974427047098,2582.7879947676665,1.018588756724896e-5,3.3625443865429094e-6
3528.0,3.59060384260548e6,2.7026003494504457e6,960.634950852614,2565.3715236338303,1.0203650640404828e-5,3.418723489890792e-6
3558.0,3.592490899752256e6,2.701322057091375e6,949.2974921592072,2548.942144352759,1.0220457379627033e-5,3.4697881907090487e-6
3589.0,3.5943300059434427e6,2.700781887790689e6,937.6898763645797,2532.200191003422,1.0237441161072825e-5,3.5188795490889572e-6
3619.0,3.59591963937277e6,2.7010209752713176e6,926.679950757308,2516.137269298868,1.0253387736870224e-5,3.5630925310819046e-6
3650.0,3.5963081769894413e6,2.701850261196373e6,915.5697329347813,2499.447823354011,1.0270082267714073e-5,3.6067974073993904e-6
